PROJECT_ID;PERSON_ID;ROLE_CODE
12cca853-08d1-4177-a1d6-7f8366a022a1;315b0408-5cfe-4607-9e72-c3d19cfdc038;owner
32ae3e7b-9087-482a-81b6-aa4f69f2dba9;b517fe6f-79e9-4b31-b328-413dc3865386;owner
e55aa167-9c55-48de-98a5-a06aa16112e9;65b672e2-7a2c-4fb2-8a33-f1f9a669722e;owner
0aa84848-5129-4a46-8f03-1d756bb63e0e;05c3fdf5-6d32-4b5d-a6d0-6dc18fa29516;owner
f6d6d6ef-ad96-4ffc-8363-d7484588d948;b8bc8033-2049-4056-8faa-9d9acdf6b353;owner
6152a144-0dd9-4c23-ab7e-d53e058bfb48;9820cfd0-9187-4ae0-84bb-f7a4864edfeb;owner
d8f8e7b6-35b8-4278-945a-9a50d2c8b1ed;740a99bf-4b2e-4a7d-8842-c3e982c2324a;owner
af4ece3e-8b14-4582-8a4e-82d622daec0c;d70aa46f-a3f3-4302-af18-b117c9aec4b3;owner
a7cab412-ddbd-4905-8bc3-eb910553335c;137850a4-87b9-4048-b0fe-512f0b86374a;owner
de90b0b2-67c7-4b48-a0e4-b8590ad1c458;26b25a04-9915-42b3-88ec-13f6af56d50c;owner
ea5908a0-688e-4637-90ab-c75b00c1e2f3;315b0408-5cfe-4607-9e72-c3d19cfdc038;owner
9cca56b6-e3a3-470e-827b-295a53886e74;b517fe6f-79e9-4b31-b328-413dc3865386;owner
b538bb80-d894-41f8-b0eb-dd6fa45b2d0d;65b672e2-7a2c-4fb2-8a33-f1f9a669722e;owner
ff5f377d-7b7c-4647-95a2-b96bcbb8b01c;05c3fdf5-6d32-4b5d-a6d0-6dc18fa29516;owner
87ba605b-ba3a-4867-8b71-1d0b6a001c0a;b8bc8033-2049-4056-8faa-9d9acdf6b353;owner
cebf24cb-32ca-4399-a35c-01f7785d539d;9820cfd0-9187-4ae0-84bb-f7a4864edfeb;owner
6ede58ef-d50a-437a-aa7b-9356ee7ff38b;740a99bf-4b2e-4a7d-8842-c3e982c2324a;owner
c9f6817d-7f45-43d8-8c21-da264b5cfa70;d70aa46f-a3f3-4302-af18-b117c9aec4b3;owner
cab740f1-40fe-4a72-be4a-a248f415c184;137850a4-87b9-4048-b0fe-512f0b86374a;owner
35d58bf8-d08d-4722-8417-404804b26257;26b25a04-9915-42b3-88ec-13f6af56d50c;owner
32ae3e7b-9087-482a-81b6-aa4f69f2dba9;315b0408-5cfe-4607-9e72-c3d19cfdc038;member
e55aa167-9c55-48de-98a5-a06aa16112e9;b517fe6f-79e9-4b31-b328-413dc3865386;member
0aa84848-5129-4a46-8f03-1d756bb63e0e;65b672e2-7a2c-4fb2-8a33-f1f9a669722e;member
f6d6d6ef-ad96-4ffc-8363-d7484588d948;05c3fdf5-6d32-4b5d-a6d0-6dc18fa29516;member
6152a144-0dd9-4c23-ab7e-d53e058bfb48;b8bc8033-2049-4056-8faa-9d9acdf6b353;member
d8f8e7b6-35b8-4278-945a-9a50d2c8b1ed;9820cfd0-9187-4ae0-84bb-f7a4864edfeb;member
af4ece3e-8b14-4582-8a4e-82d622daec0c;740a99bf-4b2e-4a7d-8842-c3e982c2324a;member
a7cab412-ddbd-4905-8bc3-eb910553335c;d70aa46f-a3f3-4302-af18-b117c9aec4b3;member
de90b0b2-67c7-4b48-a0e4-b8590ad1c458;137850a4-87b9-4048-b0fe-512f0b86374a;member
ea5908a0-688e-4637-90ab-c75b00c1e2f3;26b25a04-9915-42b3-88ec-13f6af56d50c;member
9cca56b6-e3a3-470e-827b-295a53886e74;315b0408-5cfe-4607-9e72-c3d19cfdc038;member
b538bb80-d894-41f8-b0eb-dd6fa45b2d0d;b517fe6f-79e9-4b31-b328-413dc3865386;member
ff5f377d-7b7c-4647-95a2-b96bcbb8b01c;65b672e2-7a2c-4fb2-8a33-f1f9a669722e;member
87ba605b-ba3a-4867-8b71-1d0b6a001c0a;05c3fdf5-6d32-4b5d-a6d0-6dc18fa29516;member
cebf24cb-32ca-4399-a35c-01f7785d539d;b8bc8033-2049-4056-8faa-9d9acdf6b353;member
6ede58ef-d50a-437a-aa7b-9356ee7ff38b;9820cfd0-9187-4ae0-84bb-f7a4864edfeb;member
c9f6817d-7f45-43d8-8c21-da264b5cfa70;740a99bf-4b2e-4a7d-8842-c3e982c2324a;member
cab740f1-40fe-4a72-be4a-a248f415c184;d70aa46f-a3f3-4302-af18-b117c9aec4b3;member
35d58bf8-d08d-4722-8417-404804b26257;137850a4-87b9-4048-b0fe-512f0b86374a;member
12cca853-08d1-4177-a1d6-7f8366a022a1;26b25a04-9915-42b3-88ec-13f6af56d50c;member